dt,U_dN
44.08,0.911145
44.09,1.02228
44.1,1.12793
44.11,1.22802
44.12,1.32246
44.13,1.41119
44.14,1.49418
44.15,1.57136
44.16,1.64273
44.17,1.70825
44.18,1.76792
44.19,1.82174
44.2,1.86973
44.21,1.91191
44.22,1.94831
44.23,1.97898
44.24,2.00397
44.25,2.02335
44.26,2.03719
44.27,2.04557
44.28,2.04858
44.29,2.04633
44.3,2.03893
44.31,2.02649
44.32,2.00914
44.33,1.98701
44.34,1.96025
44.35,1.92899
44.36,1.8934
44.37,1.85363
44.38,1.80986
44.39,1.76224
44.4,1.71096
44.41,1.6562
44.42,1.59814
44.43,1.53697
44.44,1.47288
44.45,1.40607
44.46,1.33672
44.47,1.26505
44.48,1.19125
44.49,1.11552
44.5,1.03806
44.51,0.95907
44.52,0.878758
44.53,0.797321
44.54,0.71496
44.55,0.631871
44.56,0.548251
44.57,0.464294
44.58,0.38019
44.59,0.296129
44.6,0.212294
44.61,0.128866
44.62,0.0460222
44.63,-0.0360651
44.64,-0.117228
44.65,-0.197305
44.66,-0.276137
44.67,-0.353574
44.68,-0.429469
44.69,-0.503683
44.7,-0.576081
44.71,-0.646537
44.72,-0.714931
44.73,-0.781148
44.74,-0.845082
44.75,-0.906633
44.76,-0.965709
44.77,-1.02222
44.78,-1.0761
44.79,-1.12727
44.8,-1.17567
44.81,-1.22124
44.82,-1.26394
44.83,-1.30372
44.84,-1.34056
44.85,-1.37442
44.86,-1.40529
44.87,-1.43317
44.88,-1.45803
44.89,-1.4799
44.9,-1.49877
44.91,-1.51467
44.92,-1.52763
44.93,-1.53766
44.94,-1.54481
44.95,-1.54913
44.96,-1.55065
44.97,-1.54944
44.98,-1.54556
44.99,-1.53907
45,-1.53004
45.01,-1.51856
45.02,-1.50469
45.03,-1.48852
45.04,-1.47015
45.05,-1.44967
45.06,-1.42716
45.07,-1.40274
45.08,-1.3765
45.09,-1.34854
45.1,-1.31898
45.11,-1.28792
45.12,-1.25548
45.13,-1.22177
45.14,-1.1869
45.15,-1.15098
45.16,-1.11413
45.17,-1.07647
45.18,-1.03811
45.19,-0.999172
45.2,-0.959764
45.21,-0.920002
45.22,-0.88
45.23,-0.83987
45.24,-0.799722
45.25,-0.759665
45.26,-0.719805
45.27,-0.680247
45.28,-0.641093
45.29,-0.602443
45.3,-0.564392
45.31,-0.527035
45.32,-0.490462
45.33,-0.45476
45.34,-0.420012
45.35,-0.386299
45.36,-0.353696
45.37,-0.322275
45.38,-0.292105
45.39,-0.26325
45.4,-0.235769
45.41,-0.209719
45.42,-0.185149
45.43,-0.162108
45.44,-0.140637
45.45,-0.120774
45.46,-0.102552
45.47,-0.0860004
45.48,-0.0711435
45.49,-0.0580012
45.5,-0.0465888
45.51,-0.0369172
45.52,-0.0289932
45.53,-0.0228191
45.54,-0.0183928
45.55,-0.0157084
45.56,-0.0147557
45.57,-0.0155205
45.58,-0.0179848
45.59,-0.022127
45.6,-0.0279215
45.61,-0.0353395
45.62,-0.0443487
45.63,-0.0549136
45.64,-0.0669957
45.65,-0.0805535
45.66,-0.0955429
45.67,-0.111917
45.68,-0.129626
45.69,-0.14862
45.7,-0.168844
45.71,-0.190243
45.72,-0.212761
45.73,-0.236338
45.74,-0.260915
45.75,-0.286431
45.76,-0.312823
45.77,-0.340031
45.78,-0.367989
45.79,-0.396636
45.8,-0.425907
45.81,-0.455739
45.82,-0.486068
45.83,-0.516833
45.84,-0.547969
45.85,-0.579417
45.86,-0.611115
45.87,-0.643005
45.88,-0.675027
45.89,-0.707126
45.9,-0.739247
45.91,-0.771336
45.92,-0.803342
45.93,-0.835216
45.94,-0.866911
45.95,-0.898381
45.96,-0.929586
45.97,-0.960485
45.98,-0.99104
45.99,-1.02122
46,-1.05099
46.01,-1.08032
46.02,-1.10919
46.03,-1.13757
46.04,-1.16545
46.05,-1.19281
46.06,-1.21963
46.07,-1.2459
46.08,-1.27163
46.09,-1.2968
46.1,-1.32141
46.11,-1.34547
46.12,-1.36898
46.13,-1.39195
46.14,-1.4144
46.15,-1.43634
46.16,-1.45778
46.17,-1.47875
46.18,-1.49928
46.19,-1.51938
46.2,-1.53909
46.21,-1.55844
46.22,-1.57747
46.23,-1.5962
46.24,-1.61469
46.25,-1.63297
46.26,-1.65108
46.27,-1.66906
46.28,-1.68698
46.29,-1.70486
46.3,-1.72277
46.31,-1.74075
46.32,-1.75885
46.33,-1.77712
46.34,-1.79562
46.35,-1.81441
46.36,-1.83353
46.37,-1.85303
46.38,-1.87298
46.39,-1.89342
46.4,-1.91441
46.41,-1.936
46.42,-1.95823
46.43,-1.98117
46.44,-2.00486
46.45,-2.02934
46.46,-2.05466
46.47,-2.08087
46.48,-2.108
46.49,-2.13611
46.5,-2.16521
46.51,-2.19536
46.52,-2.22657
46.53,-2.25889
46.54,-2.29233
46.55,-2.32692
46.56,-2.36268
46.57,-2.39962
46.58,-2.43777
46.59,-2.47711
46.6,-2.51768
46.61,-2.55945
46.62,-2.60243
46.63,-2.64662
46.64,-2.692
46.65,-2.73856
46.66,-2.78627
46.67,-2.83512
46.68,-2.88507
46.69,-2.9361
46.7,-2.98816
46.71,-3.04121
46.72,-3.09522
46.73,-3.15011
46.74,-3.20585
46.75,-3.26238
46.76,-3.31962
46.77,-3.37751
46.78,-3.43598
46.79,-3.49496
46.8,-3.55436
46.81,-3.6141
46.82,-3.67408
46.83,-3.73423
46.84,-3.79445
46.85,-3.85463
46.86,-3.91467
46.87,-3.97448
46.88,-4.03394
46.89,-4.09294
46.9,-4.15137
46.91,-4.20912
46.92,-4.26607
46.93,-4.32209
46.94,-4.37708
46.95,-4.4309
46.96,-4.48344
46.97,-4.53457
46.98,-4.58417
46.99,-4.63211
47,-4.67826
47.01,-4.72251
47.02,-4.76472
47.03,-4.80478
47.04,-4.84256
47.05,-4.87793
47.06,-4.91079
47.07,-4.941
47.08,-4.96846
47.09,-4.99304
47.1,-5.01465
47.11,-5.03316
47.12,-5.04847
47.13,-5.06049
47.14,-5.06911
47.15,-5.07423
47.16,-5.07577
47.17,-5.07364
47.18,-5.06776
47.19,-5.05805
47.2,-5.04444
47.21,-5.02686
47.22,-5.00526
47.23,-4.97957
47.24,-4.94974
47.25,-4.91574
47.26,-4.87752
47.27,-4.83505
47.28,-4.78831
47.29,-4.73728
47.3,-4.68195
47.31,-4.62231
47.32,-4.55837
47.33,-4.49014
47.34,-4.41762
47.35,-4.34084
47.36,-4.25984
47.37,-4.17465
47.38,-4.08532
47.39,-3.99189
47.4,-3.89443
47.41,-3.793
47.42,-3.68767
47.43,-3.57853
47.44,-3.46565
47.45,-3.34914
47.46,-3.22909
47.47,-3.10561
47.48,-2.97881
47.49,-2.84881
47.5,-2.71573
47.51,-2.57971
47.52,-2.44089
47.53,-2.2994
47.54,-2.15539
47.55,-2.00901
47.56,-1.86043
47.57,-1.70979
47.58,-1.55728
47.59,-1.40305
47.6,-1.24729
47.61,-1.09017
47.62,-0.931861
47.63,-0.772559
47.64,-0.612444
47.65,-0.451706
47.66,-0.290533
47.67,-0.129118
47.68,0.0323482
47.69,0.193671
47.7,0.354656
47.71,0.515109
47.72,0.674836
47.73,0.833643
47.74,0.991337
47.75,1.14773
47.76,1.30262
47.77,1.45583
47.78,1.60717
47.79,1.75645
47.8,1.9035
47.81,2.04813
47.82,2.19017
47.83,2.32945
47.84,2.4658
47.85,2.59906
47.86,2.72907
47.87,2.85568
47.88,2.97873
47.89,3.09809
47.9,3.21362
47.91,3.32518
47.92,3.43265
47.93,3.53591
47.94,3.63485
47.95,3.72935
47.96,3.81933
47.97,3.90469
47.98,3.98534
47.99,4.06121
48,4.13222
48.01,4.19831
48.02,4.25943
48.03,4.31552
48.04,4.36654
48.05,4.41247
48.06,4.45327
48.07,4.48893
48.08,4.51944
48.09,4.5448
48.1,4.565
48.11,4.58007
48.12,4.59002
48.13,4.59489
48.14,4.5947
48.15,4.5895
48.16,4.57934
48.17,4.56427
48.18,4.54437
48.19,4.51968
48.2,4.49031
48.21,4.45631
48.22,4.41779
48.23,4.37484
48.24,4.32756
48.25,4.27606
48.26,4.22043
48.27,4.16081
48.28,4.09731
48.29,4.03006
48.3,3.95918
48.31,3.8848
48.32,3.80707
48.33,3.72612
48.34,3.6421
48.35,3.55515
48.36,3.46542
48.37,3.37305
48.38,3.27821
48.39,3.18104
48.4,3.0817
48.41,2.98034
48.42,2.87712
48.43,2.7722
48.44,2.66574
48.45,2.55788
48.46,2.44879
48.47,2.33861
48.48,2.22751
48.49,2.11564
48.5,2.00315
48.51,1.89018
48.52,1.77688
48.53,1.66341
48.54,1.54989
48.55,1.43647
48.56,1.32329
48.57,1.21047
48.58,1.09815
48.59,0.986452
48.6,0.875498
48.61,0.765405
48.62,0.656288
48.63,0.548254
48.64,0.44141
48.65,0.335855
48.66,0.231685
48.67,0.12899
48.68,0.0278575
48.69,-0.0716328
48.7,-0.169405
48.71,-0.265387
48.72,-0.359513
48.73,-0.451723
48.74,-0.541961
48.75,-0.630177
48.76,-0.716323
48.77,-0.800362
48.78,-0.882255
48.79,-0.961974
48.8,-1.03949
48.81,-1.11479
48.82,-1.18785
48.83,-1.25866
48.84,-1.32722
48.85,-1.39352
48.86,-1.45756
48.87,-1.51935
48.88,-1.57891
48.89,-1.63624
48.9,-1.69136
48.91,-1.7443
48.92,-1.79508
48.93,-1.84372
48.94,-1.89026
48.95,-1.93474
48.96,-1.97719
48.97,-2.01765
48.98,-2.05616
48.99,-2.09276
49,-2.1275
49.01,-2.16044
49.02,-2.19161
49.03,-2.22106
49.04,-2.24886
49.05,-2.27505
49.06,-2.29968
49.07,-2.3228
49.08,-2.34448
49.09,-2.36476
49.1,-2.3837
49.11,-2.40135
49.12,-2.41776
49.13,-2.43298
49.14,-2.44707
49.15,-2.46007
49.16,-2.47204
49.17,-2.48302
49.18,-2.49305
49.19,-2.50218
49.2,-2.51045
49.21,-2.51791
49.22,-2.52458
49.23,-2.5305
49.24,-2.53572
49.25,-2.54024
49.26,-2.54412
49.27,-2.54736
49.28,-2.55
49.29,-2.55204
49.3,-2.55352
49.31,-2.55444
49.32,-2.55481
49.33,-2.55464
49.34,-2.55394
49.35,-2.5527
49.36,-2.55093
49.37,-2.54863
49.38,-2.54577
49.39,-2.54237
49.4,-2.53839
49.41,-2.53383
49.42,-2.52866
49.43,-2.52287
49.44,-2.51644
49.45,-2.50932
49.46,-2.5015
49.47,-2.49295
49.48,-2.48362
49.49,-2.47349
49.5,-2.46252
49.51,-2.45066
49.52,-2.43788
49.53,-2.42413
49.54,-2.40938
49.55,-2.39356
49.56,-2.37664
49.57,-2.35858
49.58,-2.33931
49.59,-2.3188
49.6,-2.297
49.61,-2.27385
49.62,-2.24931
49.63,-2.22332
49.64,-2.19585
49.65,-2.16685
49.66,-2.13626
49.67,-2.10404
49.68,-2.07015
49.69,-2.03454
49.7,-1.99718
49.71,-1.95803
49.72,-1.91704
49.73,-1.87419
49.74,-1.82944
49.75,-1.78275
49.76,-1.73412
49.77,-1.6835
49.78,-1.63088
49.79,-1.57625
49.8,-1.51958
49.81,-1.46087
49.82,-1.4001
49.83,-1.33729
49.84,-1.27242
49.85,-1.20551
49.86,-1.13656
49.87,-1.06558
49.88,-0.992601
49.89,-0.917636
49.9,-0.840715
49.91,-0.761869
49.92,-0.681134
49.93,-0.598551
49.94,-0.514167
49.95,-0.428031
49.96,-0.340198
49.97,-0.250728
49.98,-0.159686
49.99,-0.0671406
50,0.0268345
